Id,Expected
371,371000
372,372000
373,373000
374,374000
375,375000
376,376000
377,377000
378,378000
379,379000
380,380000
381,381000
382,382000
383,383000
384,384000
385,385000
386,386000
387,387000
388,388000
389,389000
390,390000
391,391000
392,392000
393,393000
394,394000
395,395000
396,396000
397,397000
398,398000
399,399000
400,400000
401,401000
402,402000
403,403000
404,404000
405,405000
406,406000
407,407000
408,408000
409,409000
410,410000
411,411000
412,412000
413,413000
414,414000
415,415000
416,416000
417,417000
418,418000
419,419000
420,420000
421,421000
422,422000
423,423000
424,424000
425,425000
426,426000
427,427000
428,428000
429,429000
430,430000
431,431000
432,432000
433,433000
434,434000
435,435000
436,436000
437,437000
438,438000
439,439000
440,440000
441,441000
442,442000
443,443000
444,444000
445,445000
446,446000
447,447000
448,448000
449,449000
450,450000
451,451000
452,452000
453,453000
454,454000
455,455000
456,456000
457,457000
458,458000
459,459000
460,460000
461,461000
462,462000
463,463000
464,464000
465,465000
466,466000
467,467000
468,468000
469,469000
470,470000
471,471000
472,472000
473,473000
474,474000
475,475000
476,476000
477,477000
478,478000
479,479000
480,480000
481,481000
482,482000
483,483000
484,484000
485,485000
486,486000
487,487000
488,488000
489,489000
490,490000
491,491000
492,492000
493,493000
494,494000
495,495000
496,496000
497,497000
498,498000
499,499000
500,500000
501,501000
502,502000
503,503000
504,504000
505,505000
506,506000
507,507000
508,508000
509,509000
510,510000
511,511000
512,512000
513,513000
514,514000
515,515000
516,516000
517,517000
518,518000
519,519000
520,520000
521,521000
522,522000
523,523000
524,524000
525,525000
526,526000
527,527000
528,528000
529,529000
530,530000
531,531000
532,532000
533,533000
534,534000
535,535000
536,536000
537,537000
538,538000
539,539000
540,540000
541,541000
542,542000
543,543000
544,544000
545,545000
546,546000
547,547000
548,548000
549,549000
550,550000
551,551000
552,552000
553,553000
554,554000
555,555000
556,556000
557,557000
558,558000
559,559000
560,560000
561,561000
562,562000
563,563000
564,564000
565,565000
566,566000
567,567000
568,568000
569,569000
570,570000
571,571000
572,572000
573,573000
574,574000
575,575000
576,576000
577,577000
578,578000
579,579000
580,580000
581,581000
582,582000
583,583000
584,584000
585,585000
586,586000
587,587000
588,588000
589,589000
590,590000
591,591000
592,592000
593,593000
594,594000
595,595000
596,596000
597,597000
598,598000
599,599000
600,600000
601,601000
602,602000
603,603000
604,604000
605,605000
606,606000
607,607000
608,608000
609,609000
610,610000
611,611000
612,612000
613,613000
614,614000
615,615000
616,616000
617,617000
618,618000
619,619000
620,620000
621,621000
622,622000
623,623000
624,624000
625,625000
626,626000
627,627000
628,628000
629,629000
630,630000
631,631000
632,632000
633,633000
634,634000
635,635000
636,636000
637,637000
638,638000
639,639000
640,640000
641,641000
642,642000
643,643000
644,644000
645,645000
646,646000
647,647000
648,648000
649,649000
650,650000
651,651000
652,652000
653,653000
654,654000
655,655000
656,656000
657,657000
658,658000
659,659000
660,660000
661,661000
662,662000
663,663000
664,664000
665,665000
666,666000
667,667000
668,668000
669,669000
670,670000
671,671000
672,672000
673,673000
674,674000
675,675000
676,676000
677,677000
678,678000
679,679000
680,680000
681,681000
682,682000
683,683000
684,684000
685,685000
686,686000
687,687000
688,688000
689,689000
690,690000
691,691000
692,692000
693,693000
694,694000
695,695000
696,696000
697,697000
698,698000
699,699000
700,700000
701,701000
702,702000
703,703000
704,704000
705,705000
706,706000
707,707000
708,708000
709,709000
710,710000
711,711000
712,712000
713,713000
714,714000
715,715000
716,716000
717,717000
718,718000
719,719000
720,720000
721,721000
722,722000
723,723000
724,724000
725,725000
726,726000
727,727000
728,728000
729,729000
730,730000
731,731000
732,732000
733,733000
734,734000
735,735000
736,736000
737,737000
738,738000
739,739000
740,740000
741,741000
742,742000
743,743000
744,744000
745,745000
746,746000
747,747000
748,748000
749,749000
750,750000
751,751000
752,752000
753,753000
754,754000
755,755000
756,756000
757,757000
758,758000
759,759000
760,760000
761,761000
762,762000
763,763000
764,764000
765,765000
766,766000
767,767000
768,768000
769,769000
770,770000
771,771000
772,772000
773,773000
774,774000
775,775000
776,776000
777,777000
778,778000
779,779000
780,780000
781,781000
782,782000
783,783000
784,784000
785,785000
786,786000
787,787000
788,788000
789,789000
790,790000
791,791000
792,792000
793,793000
794,794000
795,795000
796,796000
797,797000
798,798000
799,799000
800,800000
801,801000
802,802000
803,803000
804,804000
805,805000
806,806000
807,807000
808,808000
809,809000
810,810000
811,811000
812,812000
813,813000
814,814000
815,815000
816,816000
817,817000
818,818000
819,819000
820,820000
821,821000
822,822000
823,823000
824,824000
825,825000
826,826000
827,827000
828,828000
829,829000
830,830000
831,831000
832,832000
833,833000
834,834000
835,835000
836,836000
837,837000
838,838000
839,839000
840,840000
841,841000
842,842000
843,843000
844,844000
845,845000
846,846000
847,847000
848,848000
849,849000
850,850000
851,851000
852,852000
853,853000
854,854000
855,855000
856,856000
857,857000
858,858000
859,859000
860,860000
861,861000
862,862000
863,863000
864,864000
865,865000
866,866000
867,867000
868,868000
869,869000
870,870000
871,871000
872,872000
873,873000
874,874000
875,875000
876,876000
877,877000
878,878000
879,879000
880,880000
881,881000
882,882000
883,883000
884,884000
885,885000
886,886000
887,887000
888,888000
889,889000
890,890000
891,891000
892,892000
893,893000
894,894000
895,895000
896,896000
897,897000
898,898000
899,899000
900,900000
901,901000
902,902000
903,903000
904,904000
905,905000
906,906000
907,907000
908,908000
909,909000
910,910000
911,911000
912,912000
913,913000
914,914000
915,915000
916,916000
917,917000
918,918000
919,919000
920,920000
921,921000
922,922000
923,923000
924,924000
925,925000
926,926000
927,927000
928,928000
929,929000
930,930000
931,931000
932,932000
933,933000
934,934000
935,935000
936,936000
937,937000
938,938000
939,939000
940,940000
941,941000
942,942000
943,943000
944,944000
945,945000
946,946000
947,947000
948,948000
949,949000
950,950000
951,951000
952,952000
953,953000
954,954000
955,955000
956,956000
957,957000
958,958000
959,959000
960,960000
961,961000
962,962000
963,963000
964,964000
965,965000
966,966000
967,967000
968,968000
969,969000
970,970000
971,971000
972,972000
973,973000
974,974000
975,975000
976,976000
977,977000
978,978000
979,979000
980,980000
981,981000
982,982000
983,983000
984,984000
985,985000
986,986000
987,987000
988,988000
989,989000
990,990000
991,991000
992,992000
993,993000
994,994000
995,995000
996,996000
997,997000
998,998000
999,999000
1000,1000000
1001,1001000
1002,1002000
1003,1003000
1004,1004000
1005,1005000
1006,1006000
1007,1007000
1008,1008000
1009,1009000
1010,1010000
1011,1011000
1012,1012000
1013,1013000
1014,1014000
1015,1015000
1016,1016000
1017,1017000
1018,1018000
1019,1019000
1020,1020000
1021,1021000
1022,1022000
1023,1023000
1024,1024000
1025,1025000
1026,1026000
1027,1027000
1028,1028000
1029,1029000
1030,1030000
1031,1031000
1032,1032000
1033,1033000
1034,1034000
1035,1035000
1036,1036000
1037,1037000
1038,1038000
1039,1039000
1040,1040000
1041,1041000
1042,1042000
1043,1043000
1044,1044000
1045,1045000
1046,1046000
1047,1047000
1048,1048000
1049,1049000
1050,1050000
1051,1051000
1052,1052000
1053,1053000
1054,1054000
1055,1055000
1056,1056000
1057,1057000
1058,1058000
1059,1059000
1060,1060000
1061,1061000
1062,1062000
1063,1063000
1064,1064000
1065,1065000
1066,1066000
1067,1067000
1068,1068000
1069,1069000
1070,1070000
1071,1071000
1072,1072000
1073,1073000
1074,1074000
1075,1075000
1076,1076000
1077,1077000
1078,1078000
1079,1079000
1080,1080000
1081,1081000
1082,1082000
1083,1083000
1084,1084000
1085,1085000
1086,1086000
1087,1087000
1088,1088000
1089,1089000
1090,1090000
1091,1091000
1092,1092000
1093,1093000
1094,1094000
1095,1095000
1096,1096000
1097,1097000
1098,1098000
1099,1099000
1100,1100000
1101,1101000
1102,1102000
1103,1103000
1104,1104000
1105,1105000
1106,1106000
1107,1107000
1108,1108000
1109,1109000
1110,1110000
1111,1111000
1112,1112000
1113,1113000
1114,1114000
1115,1115000
1116,1116000
1117,1117000
1118,1118000
1119,1119000
1120,1120000
1121,1121000
1122,1122000
1123,1123000
1124,1124000
1125,1125000
1126,1126000
1127,1127000
1128,1128000
1129,1129000
1130,1130000
1131,1131000
1132,1132000
1133,1133000
1134,1134000
1135,1135000
1136,1136000
1137,1137000
1138,1138000
1139,1139000
1140,1140000
1141,1141000
1142,1142000
1143,1143000
1144,1144000
1145,1145000
1146,1146000
1147,1147000
1148,1148000
1149,1149000
1150,1150000
1151,1151000
1152,1152000
1153,1153000
1154,1154000
1155,1155000
1156,1156000
1157,1157000
1158,1158000
1159,1159000
1160,1160000
1161,1161000
1162,1162000
1163,1163000
1164,1164000
1165,1165000
1166,1166000
1167,1167000
1168,1168000
1169,1169000
1170,1170000
1171,1171000
1172,1172000
1173,1173000
1174,1174000
1175,1175000
1176,1176000
1177,1177000
1178,1178000
1179,1179000
1180,1180000
1181,1181000
1182,1182000
1183,1183000
1184,1184000
1185,1185000
1186,1186000
1187,1187000
1188,1188000
1189,1189000
1190,1190000
1191,1191000
1192,1192000
1193,1193000
1194,1194000
1195,1195000
1196,1196000
1197,1197000
1198,1198000
1199,1199000
1200,1200000
1201,1201000
1202,1202000
1203,1203000
1204,1204000
1205,1205000
1206,1206000
1207,1207000
1208,1208000
1209,1209000
1210,1210000
1211,1211000
1212,1212000
1213,1213000
1214,1214000
1215,1215000
1216,1216000
1217,1217000
1218,1218000
1219,1219000
1220,1220000
1221,1221000
1222,1222000
1223,1223000
1224,1224000
1225,1225000
1226,1226000
1227,1227000
1228,1228000
1229,1229000
1230,1230000
1231,1231000
1232,1232000
1233,1233000
1234,1234000
1235,1235000
1236,1236000
1237,1237000
1238,1238000
1239,1239000
1240,1240000
1241,1241000
1242,1242000
1243,1243000
1244,1244000
1245,1245000
1246,1246000
1247,1247000
1248,1248000
1249,1249000
1250,1250000
1251,1251000
1252,1252000
1253,1253000
1254,1254000
1255,1255000
1256,1256000
1257,1257000
1258,1258000
1259,1259000
1260,1260000
1261,1261000
1262,1262000
1263,1263000
1264,1264000
1265,1265000
1266,1266000
1267,1267000
1268,1268000
1269,1269000
1270,1270000
1271,1271000
1272,1272000
1273,1273000
1274,1274000
1275,1275000
1276,1276000
1277,1277000
1278,1278000
1279,1279000
1280,1280000
1281,1281000
1282,1282000
1283,1283000
1284,1284000
1285,1285000
1286,1286000
1287,1287000
1288,1288000
1289,1289000
1290,1290000
1291,1291000
1292,1292000
1293,1293000
1294,1294000
1295,1295000
1296,1296000
1297,1297000
1298,1298000
1299,1299000
1300,1300000
1301,1301000
1302,1302000
1303,1303000
1304,1304000
1305,1305000
1306,1306000
1307,1307000
1308,1308000
1309,1309000
1310,1310000
1311,1311000
1312,1312000
1313,1313000
1314,1314000
1315,1315000
1316,1316000
1317,1317000
1318,1318000
1319,1319000
1320,1320000
1321,1321000
1322,1322000
1323,1323000
1324,1324000
1325,1325000
1326,1326000
1327,1327000
1328,1328000
1329,1329000
1330,1330000
1331,1331000
1332,1332000
1333,1333000
1334,1334000
1335,1335000
1336,1336000
1337,1337000
1338,1338000
1339,1339000
1340,1340000
1341,1341000
1342,1342000
1343,1343000
1344,1344000
1345,1345000
1346,1346000
1347,1347000
1348,1348000
1349,1349000
1350,1350000
1351,1351000
1352,1352000
1353,1353000
1354,1354000
1355,1355000
1356,1356000
1357,1357000
1358,1358000
1359,1359000
1360,1360000
1361,1361000
1362,1362000
1363,1363000
1364,1364000
1365,1365000
1366,1366000
1367,1367000
1368,1368000
1369,1369000
1370,1370000
1371,1371000
1372,1372000
1373,1373000
1374,1374000
1375,1375000
1376,1376000
1377,1377000
1378,1378000
1379,1379000
1380,1380000
1381,1381000
1382,1382000
1383,1383000
1384,1384000
1385,1385000
1386,1386000
1387,1387000
1388,1388000
1389,1389000
1390,1390000
1391,1391000
1392,1392000
1393,1393000
1394,1394000
1395,1395000
1396,1396000
1397,1397000
1398,1398000
1399,1399000
1400,1400000
1401,1401000
1402,1402000
1403,1403000
1404,1404000
1405,1405000
1406,1406000
1407,1407000
1408,1408000
1409,1409000
1410,1410000
1411,1411000
1412,1412000
1413,1413000
1414,1414000
1415,1415000
1416,1416000
1417,1417000
1418,1418000
1419,1419000
1420,1420000
1421,1421000
1422,1422000
1423,1423000
1424,1424000
1425,1425000
1426,1426000
1427,1427000
1428,1428000
1429,1429000
1430,1430000
1431,1431000
1432,1432000
1433,1433000
1434,1434000
1435,1435000
1436,1436000
1437,1437000
1438,1438000
1439,1439000
1440,1440000
1441,1441000
1442,1442000
1443,1443000
1444,1444000
1445,1445000
1446,1446000
1447,1447000
1448,1448000
1449,1449000
1450,1450000
1451,1451000
1452,1452000
1453,1453000
1454,1454000
1455,1455000
1456,1456000
1457,1457000
1458,1458000
1459,1459000
1460,1460000
1461,1461000
1462,1462000
1463,1463000
1464,1464000
1465,1465000
1466,1466000
1467,1467000
1468,1468000
1469,1469000
1470,1470000
1471,1471000
1472,1472000
1473,1473000
1474,1474000
1475,1475000
1476,1476000
1477,1477000
1478,1478000
1479,1479000
1480,1480000
1481,1481000
1482,1482000
1483,1483000
1484,1484000
1485,1485000
1486,1486000
1487,1487000
1488,1488000
1489,1489000
1490,1490000
1491,1491000
1492,1492000
1493,1493000
1494,1494000
1495,1495000
1496,1496000
1497,1497000
1498,1498000
1499,1499000
1500,1500000
1501,1501000
1502,1502000
1503,1503000
1504,1504000
1505,1505000
1506,1506000
1507,1507000
1508,1508000
1509,1509000
1510,1510000
1511,1511000
1512,1512000
1513,1513000
1514,1514000
1515,1515000
1516,1516000
1517,1517000
1518,1518000
1519,1519000
1520,1520000
1521,1521000
1522,1522000
1523,1523000
1524,1524000
1525,1525000
1526,1526000
1527,1527000
1528,1528000
1529,1529000
1530,1530000
1531,1531000
1532,1532000
1533,1533000
1534,1534000
1535,1535000
1536,1536000
1537,1537000
1538,1538000
1539,1539000
1540,1540000
1541,1541000
1542,1542000
1543,1543000
1544,1544000
1545,1545000
1546,1546000
1547,1547000
1548,1548000
1549,1549000
1550,1550000
1551,1551000
1552,1552000
1553,1553000
1554,1554000
1555,1555000
1556,1556000
1557,1557000
1558,1558000
1559,1559000
1560,1560000
1561,1561000
1562,1562000
1563,1563000
1564,1564000
1565,1565000
1566,1566000
1567,1567000
1568,1568000
1569,1569000
1570,1570000
1571,1571000
1572,1572000
1573,1573000
1574,1574000
1575,1575000
1576,1576000
1577,1577000
1578,1578000
1579,1579000
1580,1580000
1581,1581000
1582,1582000
1583,1583000
1584,1584000
1585,1585000
1586,1586000
1587,1587000
1588,1588000
1589,1589000
1590,1590000
1591,1591000
1592,1592000
1593,1593000
1594,1594000
1595,1595000
1596,1596000
1597,1597000
1598,1598000
1599,1599000
1600,1600000
1601,1601000
1602,1602000
1603,1603000
1604,1604000
1605,1605000
1606,1606000
1607,1607000
1608,1608000
1609,1609000
1610,1610000
1611,1611000
1612,1612000
1613,1613000
1614,1614000
1615,1615000
1616,1616000
1617,1617000
1618,1618000
1619,1619000
1620,1620000
1621,1621000
1622,1622000
1623,1623000
1624,1624000
1625,1625000
1626,1626000
1627,1627000
1628,1628000
1629,1629000
1630,1630000
1631,1631000
1632,1632000
1633,1633000
1634,1634000
1635,1635000
1636,1636000
1637,1637000
1638,1638000
1639,1639000
1640,1640000
1641,1641000
1642,1642000
1643,1643000
1644,1644000
1645,1645000
1646,1646000
1647,1647000
1648,1648000
1649,1649000
1650,1650000
1651,1651000
1652,1652000
1653,1653000
1654,1654000
1655,1655000
1656,1656000
1657,1657000
1658,1658000
1659,1659000
1660,1660000
1661,1661000
1662,1662000
1663,1663000
1664,1664000
1665,1665000
1666,1666000
1667,1667000
1668,1668000
1669,1669000
1670,1670000
1671,1671000
1672,1672000
1673,1673000
1674,1674000
1675,1675000
1676,1676000
1677,1677000
1678,1678000
1679,1679000
1680,1680000
1681,1681000
1682,1682000
1683,1683000
1684,1684000
1685,1685000
1686,1686000
1687,1687000
1688,1688000
1689,1689000
1690,1690000
1691,1691000
1692,1692000
1693,1693000
1694,1694000
1695,1695000
1696,1696000
1697,1697000
1698,1698000
1699,1699000
1700,1700000
1701,1701000
1702,1702000
1703,1703000
1704,1704000
1705,1705000
1706,1706000
1707,1707000
1708,1708000
1709,1709000
1710,1710000
1711,1711000
1712,1712000
1713,1713000
1714,1714000
1715,1715000
1716,1716000
1717,1717000
1718,1718000
1719,1719000
1720,1720000
1721,1721000
1722,1722000
1723,1723000
1724,1724000
1725,1725000
1726,1726000
1727,1727000
1728,1728000
1729,1729000
1730,1730000
1731,1731000
1732,1732000
1733,1733000
1734,1734000
1735,1735000
1736,1736000
1737,1737000
1738,1738000
1739,1739000
1740,1740000
1741,1741000
1742,1742000
1743,1743000
1744,1744000
1745,1745000
1746,1746000
1747,1747000
1748,1748000
1749,1749000
1750,1750000
1751,1751000
1752,1752000
1753,1753000
1754,1754000
1755,1755000
1756,1756000
1757,1757000
1758,1758000
1759,1759000
1760,1760000
1761,1761000
1762,1762000
1763,1763000
1764,1764000
1765,1765000
1766,1766000
1767,1767000
1768,1768000
1769,1769000
1770,1770000
1771,1771000
1772,1772000
1773,1773000
1774,1774000
1775,1775000
1776,1776000
1777,1777000
1778,1778000
1779,1779000
1780,1780000
1781,1781000
1782,1782000
1783,1783000
1784,1784000
1785,1785000
1786,1786000
1787,1787000
1788,1788000
1789,1789000
1790,1790000
1791,1791000
1792,1792000
1793,1793000
1794,1794000
1795,1795000
1796,1796000
1797,1797000
1798,1798000
1799,1799000
1800,1800000
1801,1801000
1802,1802000
1803,1803000
1804,1804000
1805,1805000
1806,1806000
1807,1807000
1808,1808000
1809,1809000
1810,1810000
1811,1811000
1812,1812000
1813,1813000
1814,1814000
1815,1815000
1816,1816000
1817,1817000
1818,1818000
1819,1819000
1820,1820000
1821,1821000
1822,1822000
1823,1823000
1824,1824000
1825,1825000
1826,1826000
1827,1827000
1828,1828000
1829,1829000
1830,1830000
1831,1831000
1832,1832000
1833,1833000
1834,1834000
1835,1835000
1836,1836000
1837,1837000
1838,1838000
1839,1839000
1840,1840000
1841,1841000
1842,1842000
1843,1843000
1844,1844000
1845,1845000
1846,1846000
1847,1847000
1848,1848000
1849,1849000
1850,1850000
1851,1851000
1852,1852000
1853,1853000
1854,1854000
1855,1855000
1856,1856000
1857,1857000
1858,1858000
1859,1859000
1860,1860000
1861,1861000
1862,1862000
1863,1863000
1864,1864000
1865,1865000
1866,1866000
1867,1867000
1868,1868000
1869,1869000
1870,1870000
1871,1871000
1872,1872000
1873,1873000
1874,1874000
1875,1875000
1876,1876000
1877,1877000
1878,1878000
1879,1879000
1880,1880000
1881,1881000
1882,1882000
1883,1883000
1884,1884000
1885,1885000
1886,1886000
1887,1887000
1888,1888000
1889,1889000
1890,1890000
1891,1891000
1892,1892000
1893,1893000
1894,1894000
1895,1895000
1896,1896000
1897,1897000
1898,1898000
1899,1899000
1900,1900000
1901,1901000
1902,1902000
1903,1903000
1904,1904000
1905,1905000
1906,1906000
1907,1907000
1908,1908000
1909,1909000
1910,1910000
1911,1911000
1912,1912000
1913,1913000
1914,1914000
1915,1915000
1916,1916000
1917,1917000
1918,1918000
1919,1919000
1920,1920000
1921,1921000
1922,1922000
1923,1923000
1924,1924000
1925,1925000
1926,1926000
1927,1927000
1928,1928000
1929,1929000
1930,1930000
1931,1931000
1932,1932000
1933,1933000
1934,1934000
1935,1935000
1936,1936000
1937,1937000
1938,1938000
1939,1939000
1940,1940000
1941,1941000
1942,1942000
1943,1943000
1944,1944000
1945,1945000
1946,1946000
1947,1947000
1948,1948000
1949,1949000
1950,1950000
1951,1951000
1952,1952000
1953,1953000
1954,1954000
1955,1955000
1956,1956000
1957,1957000
1958,1958000
1959,1959000
1960,1960000
1961,1961000
1962,1962000
1963,1963000
1964,1964000
1965,1965000
1966,1966000
1967,1967000
1968,1968000
1969,1969000
1970,1970000
1971,1971000
1972,1972000
1973,1973000
1974,1974000
1975,1975000
1976,1976000
1977,1977000
1978,1978000
1979,1979000
1980,1980000
1981,1981000
1982,1982000
1983,1983000
1984,1984000
1985,1985000
1986,1986000
1987,1987000
1988,1988000
1989,1989000
1990,1990000
1991,1991000
1992,1992000
1993,1993000
1994,1994000
1995,1995000
1996,1996000
1997,1997000
1998,1998000
1999,1999000
2000,2000000
2001,2001000
2002,2002000
2003,2003000
2004,2004000
2005,2005000
2006,2006000
2007,2007000
2008,2008000
2009,2009000
2010,2010000
2011,2011000
2012,2012000
2013,2013000
2014,2014000
2015,2015000
2016,2016000
2017,2017000
2018,2018000
2019,2019000
2020,2020000
2021,2021000
2022,2022000
2023,2023000
2024,2024000
2025,2025000
2026,2026000
2027,2027000
2028,2028000
2029,2029000
2030,2030000
2031,2031000
2032,2032000
2033,2033000
2034,2034000
2035,2035000
2036,2036000
2037,2037000
2038,2038000
2039,2039000
2040,2040000
2041,2041000
2042,2042000
2043,2043000
2044,2044000
2045,2045000
2046,2046000
2047,2047000
2048,2048000
2049,2049000
2050,2050000
2051,2051000
2052,2052000
2053,2053000
2054,2054000
2055,2055000
2056,2056000
2057,2057000
2058,2058000
2059,2059000
2060,2060000
2061,2061000
2062,2062000
2063,2063000
2064,2064000
2065,2065000
2066,2066000
2067,2067000
2068,2068000
2069,2069000
2070,2070000
2071,2071000
2072,2072000
2073,2073000
2074,2074000
2075,2075000
2076,2076000
2077,2077000
2078,2078000
2079,2079000
2080,2080000
2081,2081000
2082,2082000
2083,2083000
2084,2084000
2085,2085000
2086,2086000
2087,2087000
2088,2088000
2089,2089000
2090,2090000
2091,2091000
2092,2092000
2093,2093000
2094,2094000
2095,2095000
2096,2096000
2097,2097000
2098,2098000
2099,2099000
2100,2100000
2101,2101000
2102,2102000
2103,2103000
2104,2104000
2105,2105000
2106,2106000
2107,2107000
2108,2108000
2109,2109000
2110,2110000
2111,2111000
2112,2112000
2113,2113000
2114,2114000
2115,2115000
2116,2116000
2117,2117000
2118,2118000
2119,2119000
2120,2120000
2121,2121000
2122,2122000
2123,2123000
2124,2124000
2125,2125000
2126,2126000
2127,2127000
2128,2128000
